Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F9,Element,F9.1,100,yes,"Yes. In its policy on network management for mobile traffic, the company clearly discloses it does not block, delay or prioritize content or traffic beyond assuring service quality and network reliability (Source 24). The company states that for mobile internet it blocks ""adult services (for example gambling or erotica)"" unless content lock is deactivated. The company does disclose that it prioritizes traffic for reasonable network management. In response to the question, ""Is traffic management used in relation to heavy users?"" (Source 24) the company says ""No, we would only block/throttle in the event of activity harmful to our network."" And in response to the question, ""Is traffic management used to manage congestion in particular locations? "" (Source 24) the company says, ""Yes...It is the nature of all mobile networks during congestion and peak hours to prioritise customers’ voice calls at the expense of data traffic. This also allows any calls to emergency services to be connected without delay.""",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F9,Element,F9.2,exclude,N/A,"Vodafone explicitly discloses that it does not engage in the practices referenced in Element 1, so it receives an N/A for Element 2.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F9,Element,F9.2,exclude,N/A,"Vodafone explicitly discloses that it does not engage in the practices referenced in Element 1, so it receives an N/A for Element 2.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F9,Element,F9.2,exclude,N/A,"Vodafone explicitly discloses that it does not engage in the practices referenced in Element 1, so it receives an N/A for Element 2.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F9,Level,NA,100,NA,NA,25
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F9,Sublevel,NA,100,NA,NA,24
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F9,Sublevel,NA,100,NA,NA,24
Telecommunication,Vodafone,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F9,Level,NA,100,NA,NA,24
Telecommunication,Vodafone,Total,NA,NA,Freedom of Expression,F9,Indicator,NA,100,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.1,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report (Source 20) acknowledges that ""governments, agencies and authorities can order telecommunications operators to: shut down or take control of all or parts of a network.""  Governments may order network shutdowns as part of their emergency or crisis powers: "" These powers can be used to restrict or block all forms of electronic communication, either in a specific location or across the country as a whole. In January 2011, the Egyptian government forced all operators – including Vodafone – to shut down their networks entirely"" (p. 5). Vodafone's Legal Annexe (Source 13) provides, ""on a country-by country basis, an overview of the categories of legal powers used by governments, agencies and authorities to shut down or restrict access"" (Source 20, p. 2). Under the heading ""Freedom of Expression Principles"" within the Freedom of Expression and Network Censorship report  (Source 20) it states that the company will not ""block access to services or content beyond measures that are: ""issued through legal requests, undertaken by schemes meant to prevent access to child sexual abuse material, outlined by the customer (e.g., parental controls) or to protect the integrity of the network or of customer data."" This source spells out the cases in which the company may block specific services, either as the result of a third-party request or at its own initiative.
",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.1,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report (Source 20) acknowledges that ""governments, agencies and authorities can order telecommunications operators to: shut down or take control of all or parts of a network.""  Governments may order network shutdowns as part of their emergency or crisis powers: "" These powers can be used to restrict or block all forms of electronic communication, either in a specific location or across the country as a whole. In January 2011, the Egyptian government forced all operators – including Vodafone – to shut down their networks entirely"" (p. 5). Vodafone's Legal Annexe (Source 13) provides, ""on a country-by country basis, an overview of the categories of legal powers used by governments, agencies and authorities to shut down or restrict access"" (Source 20, p. 2). Under the heading ""Freedom of Expression Principles"" within the Freedom of Expression and Network Censorship report  (Source 20) it states that the company will not ""block access to services or content beyond measures that are: ""issued through legal requests, undertaken by schemes meant to prevent access to child sexual abuse material, outlined by the customer (e.g., parental controls) or to protect the integrity of the network or of customer data."" This source spells out the cases in which the company may block specific services, either as the result of a third-party request or at its own initiative.
",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.1,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report (Source 20) acknowledges that ""governments, agencies and authorities can order telecommunications operators to: shut down or take control of all or parts of a network.""  Governments may order network shutdowns as part of their emergency or crisis powers: "" These powers can be used to restrict or block all forms of electronic communication, either in a specific location or across the country as a whole. In January 2011, the Egyptian government forced all operators – including Vodafone – to shut down their networks entirely"" (p. 5). Vodafone's Legal Annexe (Source 13) provides, ""on a country-by country basis, an overview of the categories of legal powers used by governments, agencies and authorities to shut down or restrict access"" (Source 20, p. 2). Under the heading ""Freedom of Expression Principles"" within the Freedom of Expression and Network Censorship report  (Source 20) it states that the company will not ""block access to services or content beyond measures that are: ""issued through legal requests, undertaken by schemes meant to prevent access to child sexual abuse material, outlined by the customer (e.g., parental controls) or to protect the integrity of the network or of customer data."" This source spells out the cases in which the company may block specific services, either as the result of a third-party request or at its own initiative.
",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.2,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report (Source 20) states, ""Many countries empower agencies and authorities to order operators to take down specific communications services, typically in order to restrict access to information which the government considers harmful to social order...Messaging services and social networks are familiar targets for these takedown actions; however, actions of this nature rarely prove effective over the longer term given the dynamic adaptability of some internet applications and protocols."" Under the heading ""Freedom of Expression Principles"" in the company's Freedom of Expression and Network Censorship report (Source 20) it states that the company will not ""block access to services or content beyond measures that are:"" issued through legal requests, undertaken by schemes meant to prevent access to child sexual abuse material, outlined by the customer (e.g., parental controls) or to protect the integrity of the network or of customer data. This source spells out the cases in which the company may block specific services, either as the result of a third-party request or at its own initiative.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.2,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report (Source 20) states, ""Many countries empower agencies and authorities to order operators to take down specific communications services, typically in order to restrict access to information which the government considers harmful to social order...Messaging services and social networks are familiar targets for these takedown actions; however, actions of this nature rarely prove effective over the longer term given the dynamic adaptability of some internet applications and protocols."" Under the heading ""Freedom of Expression Principles"" in the company's Freedom of Expression and Network Censorship report (Source 20) it states that the company will not ""block access to services or content beyond measures that are:"" issued through legal requests, undertaken by schemes meant to prevent access to child sexual abuse material, outlined by the customer (e.g., parental controls) or to protect the integrity of the network or of customer data. This source spells out the cases in which the company may block specific services, either as the result of a third-party request or at its own initiative.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.2,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report (Source 20) states, ""Many countries empower agencies and authorities to order operators to take down specific communications services, typically in order to restrict access to information which the government considers harmful to social order...Messaging services and social networks are familiar targets for these takedown actions; however, actions of this nature rarely prove effective over the longer term given the dynamic adaptability of some internet applications and protocols."" Under the heading ""Freedom of Expression Principles"" in the company's Freedom of Expression and Network Censorship report (Source 20) it states that the company will not ""block access to services or content beyond measures that are:"" issued through legal requests, undertaken by schemes meant to prevent access to child sexual abuse material, outlined by the customer (e.g., parental controls) or to protect the integrity of the network or of customer data. This source spells out the cases in which the company may block specific services, either as the result of a third-party request or at its own initiative.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.3,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report, section on ""Service restrictions or network shutdowns"" (Source 20) states, ""In our experience, government-mandated shutdowns of network or internet access ultimately harm the wider interests of the citizens that those governments are supposed to serve. However, our own beliefs and experience matter little when we receive a lawful order from the authorities to restrict our customers from using our networks (or the internet services provided over our networks). Ultimately, we have no choice but to comply with such an order: refusal would put our employees at risk of criminal sanction, including arrest and imprisonment. Despite that risk, wherever feasible we do seek to challenge orders or demands that appear to us to be overly broad, insufficiently targeted or disproportionate in nature, as we explain in our Freedom of Expression Principles on page 7."" The report's section on ""How access to communications are blocked or restricted"" also describes the technical measures the company takes in response to a network shutdown order.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.3,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report, section on ""Service restrictions or network shutdowns"" (Source 20) states, ""In our experience, government-mandated shutdowns of network or internet access ultimately harm the wider interests of the citizens that those governments are supposed to serve. However, our own beliefs and experience matter little when we receive a lawful order from the authorities to restrict our customers from using our networks (or the internet services provided over our networks). Ultimately, we have no choice but to comply with such an order: refusal would put our employees at risk of criminal sanction, including arrest and imprisonment. Despite that risk, wherever feasible we do seek to challenge orders or demands that appear to us to be overly broad, insufficiently targeted or disproportionate in nature, as we explain in our Freedom of Expression Principles on page 7."" The report's section on ""How access to communications are blocked or restricted"" also describes the technical measures the company takes in response to a network shutdown order.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.3,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report, section on ""Service restrictions or network shutdowns"" (Source 20) states, ""In our experience, government-mandated shutdowns of network or internet access ultimately harm the wider interests of the citizens that those governments are supposed to serve. However, our own beliefs and experience matter little when we receive a lawful order from the authorities to restrict our customers from using our networks (or the internet services provided over our networks). Ultimately, we have no choice but to comply with such an order: refusal would put our employees at risk of criminal sanction, including arrest and imprisonment. Despite that risk, wherever feasible we do seek to challenge orders or demands that appear to us to be overly broad, insufficiently targeted or disproportionate in nature, as we explain in our Freedom of Expression Principles on page 7."" The report's section on ""How access to communications are blocked or restricted"" also describes the technical measures the company takes in response to a network shutdown order.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.4,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report section on ""Service restrictions or network shutdowns"" (Source 20) states,  ""...wherever feasible we do seek to challenge orders or demands that appear to us to be overly broad, insufficiently targeted or disproportionate in nature, as we explain in our Freedom of Expression Principles on page 7.""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.4,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report section on ""Service restrictions or network shutdowns"" (Source 20) states,  ""...wherever feasible we do seek to challenge orders or demands that appear to us to be overly broad, insufficiently targeted or disproportionate in nature, as we explain in our Freedom of Expression Principles on page 7.""",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.4,100,yes,"Yes. Vodafone's Freedom of Expression and Network Censorship report section on ""Service restrictions or network shutdowns"" (Source 20) states,  ""...wherever feasible we do seek to challenge orders or demands that appear to us to be overly broad, insufficiently targeted or disproportionate in nature, as we explain in our Freedom of Expression Principles on page 7.""",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.6,0,no,"No. Vodafone's Freedom of Expression and Network Censorship report (Source 20) states that the company ""concluded that it was not possible for Vodafone to present a meaningful statistical analysis of government efforts to block or restrict access to services or content."" It explains this position further in the report.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.6,0,no,"No. Vodafone's Freedom of Expression and Network Censorship report (Source 20) states that the company ""concluded that it was not possible for Vodafone to present a meaningful statistical analysis of government efforts to block or restrict access to services or content."" It explains this position further in the report.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.6,0,no,"No. Vodafone's Freedom of Expression and Network Censorship report (Source 20) states that the company ""concluded that it was not possible for Vodafone to present a meaningful statistical analysis of government efforts to block or restrict access to services or content."" It explains this position further in the report.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.7,0,no disclosure found,No disclosure found. The company does not clearly identify the legal authorities that have made network shutdown requests because Vodafone does not report on the number of network shutdowns it receives.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.7,0,no disclosure found,No disclosure found. The company does not clearly identify the legal authorities that have made network shutdown requests because Vodafone does not report on the number of network shutdowns it receives.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.7,0,no disclosure found,No disclosure found. The company does not clearly identify the legal authorities that have made network shutdown requests because Vodafone does not report on the number of network shutdowns it receives.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Element,F10.8,0,no disclosure found,No disclosure found. The company does not clearly identify the number of network shutdown requests it receives or with which it complies.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Element,F10.8,0,no disclosure found,No disclosure found. The company does not clearly identify the number of network shutdown requests it receives or with which it complies.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Element,F10.8,0,no disclosure found,No disclosure found. The company does not clearly identify the number of network shutdown requests it receives or with which it complies.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F10,Level,NA,50,NA,NA,13; 20
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F10,Sublevel,NA,50,NA,NA,13; 20
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F10,Sublevel,NA,50,NA,NA,13; 20
Telecommunication,Vodafone,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F10,Level,NA,50,NA,NA,13; 20
Telecommunication,Vodafone,Total,NA,NA,Freedom of Expression,F10,Indicator,NA,50,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F11,Element,F11.1,exclude,N/A,This element is only applicable to the pre-paid mobile service.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F11,Element,F11.1,exclude,N/A,This element is only applicable to the pre-paid mobile service.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F11,Element,F11.1,100,no,No. The company does not require users to verify their identity with a government issued ID in order to activate and use pre-paid mobile services (Source 29).,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F11,Level,NA,N/A,NA,NA,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F11,Sublevel,NA,N/A,NA,NA,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F11,Sublevel,NA,100,NA,NA,29
Telecommunication,Vodafone,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F11,Level,NA,100,NA,NA,29
Telecommunication,Vodafone,Total,NA,NA,Freedom of Expression,F11,Indicator,NA,100,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P1,Element,P1.1,100,yes,"Yes. The Vodafone UK privacy policy (Source 6) can be found by navigating to the ""Privacy"" link at the bottom of the Vodafone.co.uk homepage.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P1,Element,P1.1,100,yes,"Yes. The Vodafone UK privacy policy (Source 6) can be found by navigating to the ""Privacy"" link at the bottom of the Vodafone.co.uk homepage.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P1,Element,P1.1,100,yes,"Yes. The Vodafone UK privacy policy (Source 6) can be found by navigating to the ""Privacy"" link at the bottom of the Vodafone.co.uk homepage.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P1,Element,P1.2,100,yes,Yes. The Vodafone UK privacy policy (Source 6) is available in English.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P1,Element,P1.2,100,yes,Yes. The Vodafone UK privacy policy (Source 6) is available in English.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P1,Element,P1.2,100,yes,Yes. The Vodafone UK privacy policy (Source 6) is available in English.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P1,Element,P1.3,100,yes,Yes. The Vodafone UK privacy policy (Source 6) is presented in an easy-to-read format and has distinct sections with clear headings.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P1,Element,P1.3,100,yes,Yes. The Vodafone UK privacy policy (Source 6) is presented in an easy-to-read format and has distinct sections with clear headings.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P1,Element,P1.3,100,yes,Yes. The Vodafone UK privacy policy (Source 6) is presented in an easy-to-read format and has distinct sections with clear headings.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Vodafone.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Vodafone.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Vodafone.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P1,Level,NA,100,NA,NA,6
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P1,Sublevel,NA,100,NA,NA,6
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P1,Sublevel,NA,100,NA,NA,6
Telecommunication,Vodafone,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Privacy,P1,Level,NA,100,NA,NA,6
Telecommunication,Vodafone,Total,NA,NA,Privacy,P1,Indicator,NA,100,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P2,Element,P2.1,50,partial,"Partial. In the Vodafone UK privacy policy (Source 6), the company states: ""Our privacy and cookies policy gets updated from time to time. Whenever we make a change, we'll post this on our website and let you know if there is a material change."" Since the company only commits to let users know about ""material"" changes, and does not explain what constitutes a material change, partial credit is given.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P2,Element,P2.1,50,partial,"Partial. In the Vodafone UK privacy policy (Source 6), the company states: ""Our privacy and cookies policy gets updated from time to time. Whenever we make a change, we'll post this on our website and let you know if there is a material change."" Since the company only commits to let users know about ""material"" changes, and does not explain what constitutes a material change, partial credit is given.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P2,Element,P2.1,50,partial,"Partial. In the Vodafone UK privacy policy (Source 6), the company states: ""Our privacy and cookies policy gets updated from time to time. Whenever we make a change, we'll post this on our website and let you know if there is a material change."" Since the company only commits to let users know about ""material"" changes, and does not explain what constitutes a material change, partial credit is given.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P2,Element,P2.2,0,no,"No. The company does not clearly disclose that it will directly notify users of changes to its privacy policy. In the Vodafone UK privacy policy (Source 6) the company states it will post changes to the privacy policy on the website but since users do not have to access the website to use Vodafone's services, posting a notice on the website does not qualify as user notification.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P2,Element,P2.2,0,no,"No. The company does not clearly disclose that it will directly notify users of changes to its privacy policy. In the Vodafone UK privacy policy (Source 6) the company states it will post changes to the privacy policy on the website but since users do not have to access the website to use Vodafone's services, posting a notice on the website does not qualify as user notification.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P2,Element,P2.2,0,no,"No. The company does not clearly disclose that it will directly notify users of changes to its privacy policy. In the Vodafone UK privacy policy (Source 6) the company states it will post changes to the privacy policy on the website but since users do not have to access the website to use Vodafone's services, posting a notice on the website does not qualify as user notification.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P2,Element,P2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P2,Element,P2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P2,Element,P2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P2,Element,P2.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P2,Element,P2.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P2,Element,P2.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Vodafone.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Vodafone.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Vodafone.,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P2,Level,NA,12.5,NA,NA,6
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P2,Sublevel,NA,12.5,NA,NA,6
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P2,Sublevel,NA,12.5,NA,NA,6
Telecommunication,Vodafone,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Privacy,P2,Level,NA,12.5,NA,NA,6
Telecommunication,Vodafone,Total,NA,NA,Privacy,P2,Indicator,NA,12.5,NA,NA,NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P3,Element,P3.1,100,yes,"Yes. In the Vodafone UK privacy policy (Source 6), Vodafone discloses that it may collect information from users including name, address, phone number, credit card information, traffic data, location data, browsing history, preferences etc. Vodafone also provides supplemental privacy information specific to its broadband services (Source 8) which states that it may collect about a user's type of device, browsing speed, and data use.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P3,Element,P3.1,100,yes,"Yes. In the Vodafone UK privacy policy (Source 6), Vodafone discloses that it may collect information from users including name, address, phone number, credit card information, traffic data, location data, browsing history, preferences etc. Vodafone also provides supplemental privacy information specific to its mobile services (Source 7) which states that it may collect information like a user's SIM card number and the time, length, date, and location of connections.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P3,Element,P3.1,100,yes,"Yes. In the Vodafone UK privacy policy (Source 6), Vodafone discloses that it may collect information from users including name, address, phone number, credit card information, traffic data, location data, browsing history, preferences etc. Vodafone also provides supplemental privacy information specific to its mobile services (Source 7) which states that it may collect information like a user's SIM card number and the time, length, date, and location of connections.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P3,Element,P3.2,50,partial,"Partial. The Vodafone UK privacy policy (Source 6) states: ""We will collect your personal information when you, for example: Buy or use any of our products and services; Use our network or other Vodafone products and services; Register for a specific product or service; Subscribe to newsletters, alerts or other services from us; Contact us through various channels, or ask for information about a product or service; Take part in a competition, prize draw or survey; Visit or browse our website or other Vodafone Group websites; Have given permission to other companies to share information about you; Where your information is publically available; Are the customer of a business that we acquire;"" etc. However, the company does not clearly disclose how it collects information for each type of user data it collects. Therefore partial credit is given.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P3,Element,P3.2,50,partial,"Partial. The Vodafone UK privacy policy (Source 6) states: ""We will collect your personal information when you, for example: Buy or use any of our products and services; Use our network or other Vodafone products and services; Register for a specific product or service; Subscribe to newsletters, alerts or other services from us; Contact us through various channels, or ask for information about a product or service; Take part in a competition, prize draw or survey; Visit or browse our website or other Vodafone Group websites; Have given permission to other companies to share information about you; Where your information is publically available; Are the customer of a business that we acquire;"" etc. However, the company does not clearly disclose how it collects information for each type of user data it collects. Therefore partial credit is given.",NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Privacy,P3,Element,P3.2,50,partial,"Partial. The Vodafone UK privacy policy (Source 6) states: ""We will collect your personal information when you, for example: Buy or use any of our products and services; Use our network or other Vodafone products and services; Register for a specific product or service; Subscribe to newsletters, alerts or other services from us; Contact us through various channels, or ask for information about a product or service; Take part in a competition, prize draw or survey; Visit or browse our website or other Vodafone Group websites; Have given permission to other companies to share information about you; Where your information is publically available; Are the customer of a business that we acquire;"" etc. However, the company does not clearly disclose how it collects information for each type of user data it collects. Therefore partial credit is given.",NA
Telecommunication,Vodafone,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Privacy,P3,Element,P3.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Vodafone,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Privacy,P3,Element,P3.3,0,no disclosure found,No disclosure found.,NA
