Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P1,Element,P1.1,100,yes,"Yes. The Privacy Policy (Source 1) can be found by clicking ""Terms of Service"" link on the bottom of the disk.yandex.com homepage. It leads to the ""Legal Documents"" folder, where the Privacy Policy can be found.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P1,Element,P1.1,100,yes,Yes. The Privacy Policy (Source 1) is easily accessible from Yandex.com home page.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P1,Element,P1.1,100,yes,"Yes. The Privacy Policy (Source 1) is easily accessible from the homepage. Clicking ""Privacy Policy"" on the bottom of the homepage leads directly to the policy, located in the ""Legal documents"" section.  It applies to all Yandex services.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P1,Element,P1.2,100,yes,"Yes. The Privacy Policy (Source 1) is available in Russian, English, Ukrainian, and Turkish.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P1,Element,P1.2,100,yes,"Yes. The Privacy Policy (Source 1) is available in Russian, English, Ukrainian, and Turkish.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P1,Element,P1.2,100,yes,"Yes. The Privacy Policy (Source 1) is available in Russian, English, Ukrainian, and Turkish.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P1,Element,P1.3,50,partial,"Partial. The Privacy Policy (Source 1) uses section headers and bullets, but they are not interactive. The Policy only helps understand some, not all, technical terms it uses (for example, it explains cookies but not web beacons). Furthermore, the Policy establishes as one of its goals to inform the users about specific tools that help limit the collection of personal data (Source 1 section 3), but provides no further elaboration on such tools.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P1,Element,P1.3,50,partial,"Partial. The Privacy Policy (Source 1) uses section headers and bullets, but they are not interactive. The Policy only helps understand some, not all, technical terms it uses (for example, it explains cookies but not web beacons). Furthermore, the Policy establishes as one of its goals to inform the users about specific tools that help limit the collection of personal data (Source 1 section 3), but provides no further elaboration on such tools.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P1,Element,P1.3,50,partial,"Partial. The Privacy Policy (Source 1) uses section headers and bullets, but they are not interactive. The Policy only helps understand some, not all, technical terms it uses (for example, it explains cookies but not web beacons). Furthermore, the Policy establishes as one of its goals to inform the users about specific tools that help limit the collection of personal data (Source 1 section 3), but provides no further elaboration on such tools.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Yandex.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Yandex.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Yandex.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P1,Level,NA,83.333333333333329,NA,NA,1
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P1,Level,NA,83.333333333333329,NA,NA,1
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P1,Level,NA,83.333333333333329,NA,NA,1
Internet,Yandex,Total,NA,NA,Privacy,P1,Indicator,NA,83.333333333333329,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P2,Element,P2.1,50,partial,"Partial. Section 12 of the Privacy Policy (Source 1) states: ""Yandex undertakes not to introduce significant changes, imposing additional obligations or reducing your rights under this Policy without proper notice to you. You will be notified about such changes.""  Notification is only applicable to substantial changes, therefore partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P2,Element,P2.1,50,partial,"Partial. Section 12 of the Privacy Policy (Source 1) states: ""Yandex undertakes not to introduce significant changes, imposing additional obligations or reducing your rights under this Policy without proper notice to you. You will be notified about such changes.""  Notification is only applicable to substantial changes, therefore partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P2,Element,P2.1,50,partial,"Partial. Section 12 of the Privacy Policy (Source 1) states: ""Yandex undertakes not to introduce significant changes, imposing additional obligations or reducing your rights under this Policy without proper notice to you. You will be notified about such changes.""  Notification is only applicable to substantial changes, therefore partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P2,Element,P2.2,50,partial,"Partial. Section 12 of the Privacy Policy states: ""If applicable, changes will be announced on the Site (e.g. via a pop-up or web banner) prior to such changes taking effect, and you may also be notified via other channels (e.g. by email) if you have provided us with your contact details."" Direct notification is not guaranteed, therefore partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P2,Element,P2.2,50,partial,"Partial. Section 12 of the Privacy Policy states: ""If applicable, changes will be announced on the Site (e.g. via a pop-up or web banner) prior to such changes taking effect, and you may also be notified via other channels (e.g. by email) if you have provided us with your contact details."" Direct notification is not guaranteed, therefore partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P2,Element,P2.2,50,partial,"Partial. Section 12 of the Privacy Policy states: ""If applicable, changes will be announced on the Site (e.g. via a pop-up or web banner) prior to such changes taking effect, and you may also be notified via other channels (e.g. by email) if you have provided us with your contact details."" Direct notification is not guaranteed, therefore partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P2,Element,P2.3,0,no,"No. Section 12 of the Privacy Policy (Source 1) states: ""If applicable, changes will be announced on the Site (e.g. via a pop-up or web banner) prior to such changes taking effect, and you may also be notified via other channels (e.g. by email) if you have provided us with your contact details."" It makes no mention of the timeframe of notification.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P2,Element,P2.3,0,no,"No. Section 12 of the Privacy Policy (Source 1) states: ""If applicable, changes will be announced on the Site (e.g. via a pop-up or web banner) prior to such changes taking effect, and you may also be notified via other channels (e.g. by email) if you have provided us with your contact details."" It makes no mention of the timeframe of notification.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P2,Element,P2.3,0,no,"No. Section 12 of the Privacy Policy (Source 1) states: ""If applicable, changes will be announced on the Site (e.g. via a pop-up or web banner) prior to such changes taking effect, and you may also be notified via other channels (e.g. by email) if you have provided us with your contact details."" It makes no mention of the timeframe of notification.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P2,Element,P2.4,100,yes,Yes. Links to previous versions of the Privacy Policy are available at the bottom of the current Privacy Policy (Source 1) page.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P2,Element,P2.4,100,yes,Yes. Links to previous versions of the Privacy Policy are available at the bottom of the current Privacy Policy (Source 1) page.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P2,Element,P2.4,100,yes,Yes. Links to previous versions of the Privacy Policy are available at the bottom of the current Privacy Policy (Source 1) page.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Yandex.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Yandex.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Yandex.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P2,Level,NA,50,NA,NA,1
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P2,Level,NA,50,NA,NA,1
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P2,Level,NA,50,NA,NA,1
Internet,Yandex,Total,NA,NA,Privacy,P2,Indicator,NA,50,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P3,Element,P3.1,50,partial,"Partial. Section 4 of the Privacy Policy (Source 1) lists the following types of information collected by the company: ""(i) information provided by you when you register (create) a user account, such as your name, mobile phone number, address and age; (ii) electronic data (http headers, IP address, cookies, web beacons/pixel tags, browser information, information about your hardware and software); (iii) date and time of accessing the Sites or Services; (iv) information related to your activity when using the Sites or Services (e.g. your search history, email addresses of your contacts, content of your emails together with attachments, as well as files stored in Yandex systems); (v) (geo)location information; (vi) other information about you that needs to be processed according to the terms and conditions of any specific Yandex Site or Service; and (vii) information about you that we may receive from our Partner in accordance with an agreement you made with this Partner and an agreement between Yandex and this Partner."" Points (vi) and (vii) are vague, therefore partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P3,Element,P3.1,50,partial,"Partial. Section 4 of the Privacy Policy (Source 1) lists the following types of information collected by the company: ""(i) information provided by you when you register (create) a user account, such as your name, mobile phone number, address and age; (ii) electronic data (http headers, IP address, cookies, web beacons/pixel tags, browser information, information about your hardware and software); (iii) date and time of accessing the Sites or Services; (iv) information related to your activity when using the Sites or Services (e.g. your search history, email addresses of your contacts, content of your emails together with attachments, as well as files stored in Yandex systems); (v) (geo)location information; (vi) other information about you that needs to be processed according to the terms and conditions of any specific Yandex Site or Service; and (vii) information about you that we may receive from our Partner in accordance with an agreement you made with this Partner and an agreement between Yandex and this Partner."" Points (vi) and (vii) are vague, therefore partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P3,Element,P3.1,50,partial,"Partial. Section 4 of the Privacy Policy (Source 1) lists the following types of information collected by the company: ""(i) information provided by you when you register (create) a user account, such as your name, mobile phone number, address and age; (ii) electronic data (http headers, IP address, cookies, web beacons/pixel tags, browser information, information about your hardware and software); (iii) date and time of accessing the Sites or Services; (iv) information related to your activity when using the Sites or Services (e.g. your search history, email addresses of your contacts, content of your emails together with attachments, as well as files stored in Yandex systems); (v) (geo)location information; (vi) other information about you that needs to be processed according to the terms and conditions of any specific Yandex Site or Service; and (vii) information about you that we may receive from our Partner in accordance with an agreement you made with this Partner and an agreement between Yandex and this Partner."" Points (vi) and (vii) are vague, therefore partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P3,Element,P3.2,50,partial,"Partial. Section 4 of the Privacy Policy (Source 1) describes that some of the information the company collects is provided by the user at the point of account creation, and some of it is collected automatically. However, this disclosure does not account for all the ""other types of information"" that the company collects, hence partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P3,Element,P3.2,50,partial,"Partial. Section 4 of the Privacy Policy (Source 1) describes that some of the information the company collects is provided by the user at the point of account creation, and some of it is collected automatically. However, this disclosure does not account for all the ""other types of information"" that the company collects, hence partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P3,Element,P3.2,50,partial,"Partial. Section 4 of the Privacy Policy (Source 1) describes that some of the information the company collects is provided by the user at the point of account creation, and some of it is collected automatically. However, this disclosure does not account for all the ""other types of information"" that the company collects, hence partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P3,Element,P3.3,100,yes,"Yes. Section 5 of the Privacy Policy (Source 1) states that Yandex processes personal data only when processing is necessary to fulfill contractual obligations towards its users or to comply with legal or regulatory obligations of the company. It further states that the company will process personal data ""in case it is provided by applicable law, the processing is necessary for the legitimate interests of Yandex and does not unduly affect your interests or fundamental rights and freedoms.""",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P3,Element,P3.3,100,yes,"Yes. Section 5 of the Privacy Policy (Source 1) states that Yandex processes personal data only when processing is necessary to fulfill contractual obligations towards its users or to comply with legal or regulatory obligations of the company. It further states that the company will process personal data ""in case it is provided by applicable law, the processing is necessary for the legitimate interests of Yandex and does not unduly affect your interests or fundamental rights and freedoms.""",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P3,Element,P3.3,100,yes,"Yes. Section 5 of the Privacy Policy (Source 1) states that Yandex processes personal data only when processing is necessary to fulfill contractual obligations towards its users or to comply with legal or regulatory obligations of the company. It further states that the company will process personal data ""in case it is provided by applicable law, the processing is necessary for the legitimate interests of Yandex and does not unduly affect your interests or fundamental rights and freedoms.""",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P3,Element,P3.4,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P3,Element,P3.4,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P3,Element,P3.4,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P3,Element,P3.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P3,Element,P3.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P3,Element,P3.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P3,Level,NA,66.666666666666671,NA,NA,1
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P3,Level,NA,66.666666666666671,NA,NA,1
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P3,Level,NA,66.666666666666671,NA,NA,1
Internet,Yandex,Total,NA,NA,Privacy,P3,Indicator,NA,66.666666666666671,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P4,Element,P4.1,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) discloses that Yandex may share user information with third parties within and outside the Yandex Group, but does not indicate what types of user information are shared. The company's ""Your Privacy"" policy (Source 38) states some types of user information the company shares, but not for each type of information collected. Hence partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P4,Element,P4.1,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) discloses that Yandex may share user information with third parties within and outside the Yandex Group, but does not indicate what types of user information are shared. The company's ""Your Privacy"" policy (Source 38) states some types of user information the company shares, but not for each type of information collected. Hence partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P4,Element,P4.1,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) discloses that Yandex may share user information with third parties within and outside the Yandex Group, but does not indicate what types of user information are shared. The company's ""Your Privacy"" policy (Source 38) states some types of user information the company shares, but not for each type of information collected. Hence partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P4,Element,P4.2,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) discloses types of third parties within and outside the Yandex Group with which the company may share user information, but because the company does not indicate what types of user information are shared, partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P4,Element,P4.2,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) discloses types of third parties within and outside the Yandex Group with which the company may share user information, but because the company does not indicate what types of user information are shared, partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P4,Element,P4.2,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) discloses types of third parties within and outside the Yandex Group with which the company may share user information, but because the company does not indicate what types of user information are shared, partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P4,Element,P4.3,100,yes,"Yes. Section 7.2 of the Privacy Policy (Source 1) states that ""Yandex may transfer Personal information to...any national or international regulatory, enforcement, exchange body, central or local government department and other statutory or public bodies or court where we are required to do so by applicable law or regulation at their request.""",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P4,Element,P4.3,100,yes,"Yes. Section 7.2 of the Privacy Policy (Source 1) states that ""Yandex may transfer Personal information to...any national or international regulatory, enforcement, exchange body, central or local government department and other statutory or public bodies or court where we are required to do so by applicable law or regulation at their request.""",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P4,Element,P4.3,100,yes,"Yes. Section 7.2 of the Privacy Policy (Source 1) states that ""Yandex may transfer Personal information to...any national or international regulatory, enforcement, exchange body, central or local government department and other statutory or public bodies or court where we are required to do so by applicable law or regulation at their request.""",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P4,Element,P4.4,0,no,"No. Section 7.1 of the Privacy Policy (Source 1) discloses the names of third parties within the Yandex Group with which the user data may be shared, but it is not applicable to Yandex Disk.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P4,Element,P4.4,0,no,"No. Section 7.1 of the Privacy Policy (Source 1) discloses the names of third parties within the Yandex Group with which the user data may be shared, but it is not applicable to Yandex Mail.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P4,Element,P4.4,0,no,"No. Section 7.1 of the Privacy Policy (Source 1) discloses the names of third parties within the Yandex Group with which the user data may be shared, but it is not applicable to Yandex Search.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P4,Element,P4.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P4,Element,P4.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P4,Element,P4.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P4,Element,P4.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P4,Element,P4.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P4,Element,P4.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P4,Level,NA,50,NA,NA,1; 38
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P4,Level,NA,50,NA,NA,1; 38
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P4,Level,NA,50,NA,NA,1; 38
Internet,Yandex,Total,NA,NA,Privacy,P4,Indicator,NA,50,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P5,Element,P5.1,50,partial,"Partial. Section 5 of the Privacy Policy (Source 1) lays out the purposes for which Yandex collects user information but does not specify the purposes for collection of each separate type of user information. Furthermore, Yandex does not fully disclose what types of user information it collects. Therefore partial credit is given.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P5,Element,P5.1,50,partial,"Partial. Section 5 of the Privacy Policy (Source 1) lays out the purposes for which Yandex collects user information but does not specify the purposes for collection of each separate type of user information. Furthermore, Yandex does not fully disclose what types of user information it collects. Therefore partial credit is given.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P5,Element,P5.1,50,partial,"Partial. Section 5 of the Privacy Policy (Source 1) lays out the purposes for which Yandex collects user information but does not specify the purposes for collection of each separate type of user information. Furthermore, Yandex does not fully disclose what types of user information it collects. Therefore partial credit is given.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P5,Element,P5.2,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) states that Yandex may share user information with companies of the Yandex Group, but does not clearly disclose the reasons for doing so.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P5,Element,P5.2,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) states that Yandex may share user information with companies of the Yandex Group, but does not clearly disclose the reasons for doing so.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P5,Element,P5.2,50,partial,"Partial. Section 7 of the Privacy Policy (Source 1) states that Yandex may share user information with companies of the Yandex Group, but does not clearly disclose the reasons for doing so.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P5,Element,P5.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P5,Element,P5.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P5,Element,P5.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P5,Element,P5.4,0,no disclosure found,"No disclosure found. Section 5 of the Privacy Policy (Source 1) states that ""Yandex always processes your Personal information for a specific purpose and only processes Personal information which is relevant to achieve that purpose."" Other than that the Policy makes no mention of the commitment to limit the use of user information to the purpose for which it was collected.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P5,Element,P5.4,0,no disclosure found,"No disclosure found. Section 5 of the Privacy Policy (Source 1) states that ""Yandex always processes your Personal information for a specific purpose and only processes Personal information which is relevant to achieve that purpose."" Other than that the Policy makes no mention of the commitment to limit the use of user information to the purpose for which it was collected.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P5,Element,P5.4,0,no disclosure found,"No disclosure found. Section 5 of the Privacy Policy (Source 1) states that ""Yandex always processes your Personal information for a specific purpose and only processes Personal information which is relevant to achieve that purpose."" Other than that the Policy makes no mention of the commitment to limit the use of user information to the purpose for which it was collected.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P5,Level,NA,25,NA,NA,1
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P5,Level,NA,25,NA,NA,1
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P5,Level,NA,25,NA,NA,1
Internet,Yandex,Total,NA,NA,Privacy,P5,Indicator,NA,25,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Element,P6.1,0,no disclosure found,"No disclosure found. Section 9 of the Privacy Policy (Source 1) states: ""Yandex will only keep your Personal information for as long as it is necessary to fulfil the purpose for which it was collected or to comply with legal and regulatory requirements."" This does not provide any specific time frame, nor does it provide any insight into how long the company retains other types of user information that don't fall into its definition of “personal information.”.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Element,P6.1,0,no disclosure found,"No disclosure found. Section 9 of the Privacy Policy (Source 1) states: ""Yandex will only keep your Personal information for as long as it is necessary to fulfil the purpose for which it was collected or to comply with legal and regulatory requirements."" This does not provide any specific time frame, nor does it provide any insight into how long the company retains other types of user information that don't fall into its definition of “personal information.”.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Element,P6.1,0,no disclosure found,"No disclosure found. Section 9 of the Privacy Policy (Source 1) states: ""Yandex will only keep your Personal information for as long as it is necessary to fulfil the purpose for which it was collected or to comply with legal and regulatory requirements."" This does not provide any specific time frame, nor does it provide any insight into how long the company retains other types of user information that don't fall into its definition of “personal information.”.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Element,P6.2,0,no disclosure found,"No disclosure found. Section 5 of the Privacy Policy (Source 1) indicates that Yandex uses user information for statistical analysis and Big Data research, but it does not disclose what type of information it uses, and whether it is de-identified.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Element,P6.2,0,no disclosure found,"No disclosure found. Section 5 of the Privacy Policy (Source 1) indicates that Yandex uses user information for statistical analysis and Big Data research, but it does not disclose what type of information it uses, and whether it is de-identified.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Element,P6.2,0,no disclosure found,"No disclosure found. Section 5 of the Privacy Policy (Source 1) indicates that Yandex uses user information for statistical analysis and Big Data research, but it does not disclose what type of information it uses, and whether it is de-identified.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Element,P6.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Element,P6.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Element,P6.3,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Element,P6.4,0,no disclosure found,"No disclosure found. Section 9 of the Privacy Policy (Source 1) states: ""Unless otherwise legally required or agreed, the emails and documents, which are stored by you on our systems as part of the Service, will remain stored as long as you have an account with us, but you can delete them at any time."" It does not explicitly state that all user information is deleted after the termination of the account, and instead indicates that Yandex might retain it under certain legal requirements.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Element,P6.4,0,no disclosure found,"No disclosure found. Section 9 of the Privacy Policy (Source 1) states: ""Unless otherwise legally required or agreed, the emails and documents, which are stored by you on our systems as part of the Service, will remain stored as long as you have an account with us, but you can delete them at any time."" It does not explicitly state that all user information is deleted after the termination of the account, and instead indicates that Yandex might retain it under certain legal requirements.",NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Element,P6.4,0,no disclosure found,"No disclosure found. Section 9 of the Privacy Policy (Source 1) states: ""Unless otherwise legally required or agreed, the emails and documents, which are stored by you on our systems as part of the Service, will remain stored as long as you have an account with us, but you can delete them at any time."" It does not explicitly state that all user information is deleted after the termination of the account, and instead indicates that Yandex might retain it under certain legal requirements.",NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Element,P6.5,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Element,P6.5,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Element,P6.5,0,no disclosure found,No disclosure found.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Element,P6.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Element,P6.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Element,P6.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Element,P6.7,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Element,P6.7,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Element,P6.7,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P6,Level,NA,0,NA,NA,1
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P6,Level,NA,0,NA,NA,1
Internet,Yandex,Search Engines,Yandex Search,Yandex Search,Privacy,P6,Level,NA,0,NA,NA,1
Internet,Yandex,Total,NA,NA,Privacy,P6,Indicator,NA,0,NA,NA,NA
Internet,Yandex,Cloud,Yandex Disk,Yandex Disk,Privacy,P7,Element,P7.1,0,no,"No. Section 2 of the Privacy Policy (Source 1) establishes that user information is necessary for the provision of company's services. Section 10 of the Privacy Policy states that users can control the processing of some types of user information if an applicable law provides for it, but the company does not say what types of information this applies to, nor does it fully disclose all types of user information it collects.",NA
Internet,Yandex,Email,Yandex Mail,Yandex Mail,Privacy,P7,Element,P7.1,0,no,"No. Section 2 of the Privacy Policy (Source 1) establishes that user information is necessary for the provision of company's services. Section 10 of the Privacy Policy states that users can control the processing of some types of user information if an applicable law provides for it, but the company does not say what types of information this applies to, nor does it fully disclose all types of user information it collects.",NA
